X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
0.0,0.0,6600.0,4.921117695155103,-0.0004592325498972345,-0.06283493464318105,8.114712969243057e-07,0.00046794869736984,-6.938001254553775e-17,4.921518851886562
0.0,0.0,6800.0,5.013834567855897,-0.0002132982663484266,-0.06330549612529004,1.6038527956495366e-06,0.0004583953318584518,-7.270631186108427e-17,5.014234209244972
0.0,0.0,7000.0,5.104145948786624,0.00016470107119688515,-0.06377605760739903,2.132121836889344e-06,0.00044389377966916804,-7.603261117663078e-17,5.104544375276338
0.0,0.0,7200.0,5.191062200611704,0.0006219429712416163,-0.06424661908950802,2.3962784206437267e-06,0.00042444404080198896,-7.935891049217729e-17,5.1914597933044915
0.0,0.0,7400.0,5.273593685995559,0.001105604942288681,-0.06471718057161702,2.3963225469126857e-06,0.0004000461152569131,-8.26852098077238e-17,5.27399088933567
0.0,0.0,7600.0,5.35075076760261,0.0015628644928409952,-0.06518774205372599,2.1322542156962195e-06,0.0003707000030339425,-8.601150912327031e-17,5.351148069457563
0.0,0.0,7800.0,5.421543808097277,0.001940899131401474,-0.06565830353583499,1.6040734269943277e-06,0.0003364057041330757,-8.933780843881682e-17,5.421941722577859
0.0,0.0,8000.0,5.484983170143981,0.002186886366473033,-0.06612886501794399,8.117801808070138e-07,0.0002971632185543124,-9.266410775436334e-17,5.485382227887429
0.0,0.0,8200.0,5.540079216407142,0.0022480037065585844,-0.06659942650005297,-2.4462552286572357e-07,0.0002529725462976541,-9.599040706990985e-17,5.540479966681333
0.0,0.0,8400.0,5.585842309551182,0.0020714286601610475,-0.06706998798216196,-1.5651436840238911e-06,0.0002038336873630999,-9.931670638545637e-17,5.58624533844305
0.0,0.0,8600.0,5.621282812240522,0.0016043387357833328,-0.06754054946427095,-3.1497743026674764e-06,0.00014974664175064977,-1.0264300570100288e-16,5.621688781399716
0.0,0.0,8800.0,5.645411087139582,0.0007939114419283611,-0.06801111094637995,-4.998517378796488e-06,9.071140946030374e-05,-1.059693050165494e-16,5.64582079810421
0.0,0.0,9000.0,5.657237496912784,-0.00041267571290095657,-0.06848167242848893,-7.1113729124109255e-06,2.6727990492062108e-05,-1.0929560433209591e-16,5.657651987020399
0.0,200.0,3000.0,2.2684319129386155,0.00011910074677408771,-0.0410237605523518,-3.4584002813567333e-06,0.000759848601939239,-8.433037011594734e-17,2.268802835583822
0.0,200.0,6000.0,4.638430499788104,0.00011534118265972215,-0.062077769036397036,-3.3842703186289966e-06,0.00046691967383662907,8.903943714822599e-18,4.638845887079742
0.0,200.0,9000.0,5.657237496912766,-0.0003851639985793788,-0.06984916926212173,-6.565309050917124e-06,2.6727990492055112e-05,-7.48404127193961e-17,5.657668702855774
0.0,400.0,3000.0,2.2684319129386012,0.00011059355071907473,-0.041683163556315364,-3.137523306567287e-06,0.0007598486019392437,-5.481155220768465e-17,2.2688148540577915
0.0,400.0,6000.0,4.638430499788112,0.00010710252691323081,-0.06277273027125099,-3.5547718972738333e-06,0.0004669196738366295,6.783701406879196e-17,4.638855239011156
0.0,400.0,9000.0,5.657237496912754,-0.0003576522842578011,-0.0711084814996558,-6.0295269514235746e-06,2.6727990492048115e-05,-4.4906138331278786e-17,5.6576843885579216
0.0,600.0,3000.0,2.2684319129385933,0.00010208635466406175,-0.042279527294294114,-2.828007621508642e-06,0.0007598486019392483,-2.909017945132433e-17,2.268825888535323
0.0,600.0,6000.0,4.638430499788131,9.886387116673946e-05,-0.0634954497422519,-3.6618526800984383e-06,0.00046691967383662993,1.1788337588846642e-16,4.638865074916149
0.0,600.0,9000.0,5.657237496912749,-0.0003301405699362233,-0.07226166549349118,-5.50402661393028e-06,2.672799049204112e-05,-1.914706298553008e-17,5.657698998158907
0.0,800.0,3000.0,2.2684319129385897,9.357915860904877e-05,-0.04281512402423421,-2.5298532261807997e-06,0.0007598486019392528,-7.425303885945603e-18,2.268835932199704
0.0,800.0,6000.0,4.638430499788158,9.062521542024811e-05,-0.06423324329023569,-3.7055126671028178e-06,0.00046691967383663026,1.5874696970061261e-16,4.638875232114088
0.0,800.0,9000.0,5.657237496912746,-0.0003026288556146456,-0.07331077759602793,-4.988808038437234e-06,2.6727990492034122e-05,2.140753844616623e-18,5.657712493417419
0.0,1000.0,3000.0,2.26843191293859,8.507196255403578e-05,-0.043292226004081814,-2.2430601205837585e-06,0.0007598486019392576,1.0405119093376583e-17,2.268844985385264
0.0,1000.0,6000.0,4.638430499788194,8.238655967375677e-05,-0.06497342675603833,-3.6857518582869633e-06,0.0004669196738366307,1.8983567655876382e-16,4.638885540120313
0.0,1000.0,9000.0,5.657237496912749,-0.00027511714129306786,-0.07425787415966609,-4.483871224944446e-06,2.6727990492027126e-05,1.9105341895778027e-17,5.657724843436607
0.0,1200.0,3000.0,2.2684319129385937,7.656476649902279e-05,-0.043713105491783096,-1.967628304717519e-06,0.0007598486019392621,2.4549119223258905e-17,2.2688530549800148
0.0,1200.0,6000.0,4.6384304997882335,7.414790392726542e-05,-0.0657033159804958,-3.6025702536508885e-06,0.00046691967383663107,2.1203767488262012e-16,4.638895820407532
0.0,1200.0,9000.0,5.657237496912754,-0.0002476054269714901,-0.07510501153680574,-3.9892161734519064e-06,2.6727990492020126e-05,3.115458222148738e-17,5.657736024289404
0.0,1400.0,3000.0,2.2684319129385995,6.805757044400982e-05,-0.044080034745284206,-1.7035577785820847e-06,0.0007598486019392667,3.426654782061793e-17,2.2688601538511035
0.0,1400.0,6000.0,4.638430499788278,6.590924818077406e-05,-0.06641022680444401,-3.4559678531945747e-06,0.00046691967383663145,2.2535296467218157e-16,4.6389058865140145
0.0,1400.0,9000.0,5.65723749691276,-0.00022009371264991234,-0.07585424607984688,-3.5048428839596258e-06,2.6727990492013133e-05,3.976877218791156e-17,5.657746018651362
0.0,1600.0,3000.0,2.268431912938607,5.955037438899683e-05,-0.044395286022531316,-1.450848542177445e-06,0.0007598486019392712,4.0445583305153776e-17,2.268866300293073
0.0,1600.0,6000.0,4.638430499788324,5.767059243428271e-05,-0.06708147506871893,-3.24594465691804e-06,0.0004669196738366319,2.2948548645421477e-16,4.638915544498505
0.0,1600.0,9000.0,5.657237496912769,-0.00019258199832833457,-0.0765076341411896,-3.0307513564675986e-06,2.6727990492006136e-05,4.4059733375350426e-17,5.657754815440977
0.0,1800.0,3000.0,2.268431912938615,5.104317833398385e-05,-0.04466113158147058,-1.2095005955036131e-06,0.0007598486019392758,4.24941067303997e-17,2.2688715174989276
0.0,1800.0,6000.0,4.6384304997883685,4.943193668779137e-05,-0.06770437661415654,-2.972500664821276e-06,0.00046691967383663226,2.2413918075548625e-16,4.638924593741873
0.0,1800.0,9000.0,5.657237496912777,-0.00016507028400675682,-0.07706723207323393,-2.566941590975816e-06,2.672799049199914e-05,4.2843227890870485e-17,5.657762409467508
0.0,2000.0,3000.0,2.2684319129386235,4.253598227897086e-05,-0.044879843680048145,-9.795139385605823e-07,0.0007598486019392805,4.0560147832972387e-17,2.26887583305399
0.0,2000.0,6000.0,4.638430499788412,4.1193280941300026e-05,-0.06826624728159275,-2.6356358769042872e-06,0.00046691967383663264,2.0961010704922954e-16,4.6389328280955064
0.0,2000.0,9000.0,5.657237496912786,-0.0001375585696851791,-0.07753509622837992,-2.1134135874842917e-06,2.672799049199214e-05,3.848773152033876e-17,5.657768801086303
0.0,2200.0,3000.0,2.268431912938631,3.4028786223957887e-05,-0.045053694576210196,-7.608885713483528e-07,0.000759848601939285,3.493976608610521e-17,2.268879278452545
0.0,2200.0,6000.0,4.638430499788452,3.2954625194808673e-05,-0.06875440291186358,-2.2353502931670732e-06,0.0004669196738366331,1.8619432480867794e-16,4.638940037376376
0.0,2200.0,9000.0,5.657237496912793,-0.00011004685536360136,-0.07791328295902765,-1.6701673459930215e-06,2.6727990491985147e-05,2.9216887424354984e-17,5.657773995861613
0.0,2400.0,3000.0,2.268431912938637,2.552159016894489e-05,-0.04518495652790288,-5.536244938669267e-07,0.0007598486019392897,2.5336902016564786e-17,2.26888188863727
0.0,2400.0,6000.0,4.638430499788486,2.4715969448317314e-05,-0.06915615934580492,-1.7716439136096224e-06,0.00046691967383663346,1.5329971508736472e-16,4.638946009208817
0.0,2400.0,9000.0,5.6572374969127965,-8.253514104202357e-05,-0.07820384861757716,-1.2372028665020047e-06,2.672799049197815e-05,1.5326755076152493e-17,5.657778004236895
0.0,2600.0,3000.0,2.268431912938641,1.701439411393191e-05,-0.04527590179307235,-3.577217061163006e-07,0.0007598486019392942,1.1677540756042797e-17,2.268883701561437
0.0,2600.0,6000.0,4.638430499788513,1.6477313701825965e-05,-0.06945883242425274,-1.2445167382319467e-06,0.00046691967383663384,1.1137036709513988e-16,4.638950531213021
0.0,2600.0,9000.0,5.657237496912798,-5.502342672044582e-05,-0.07840884955642848,-8.145201490112371e-07,2.6727990491971154e-05,-2.1464573679518216e-18,5.657780841212615
0.0,2800.0,3000.0,2.268431912938642,8.507198058918929e-06,-0.04532880262966478,-1.7318020809647439e-07,0.0007598486019392989,-5.779265656381571e-18,2.268884757773889
0.0,2800.0,6000.0,4.63843049978853,8.238657955334619e-06,-0.06964973798804301,-6.539687670340413e-07,0.00046691967383663427,6.018423622707846e-17,4.638953393540202
0.0,2800.0,9000.0,5.657237496912796,-2.751171239886808e-05,-0.07853034212798168,-4.021191935207244e-07,2.6727990491964157e-05,-2.45350175375082e-17,5.657782526031536
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3000.0,200.0,0.01944560917775132,2.3135103156548697e-14,-0.0030230620863750885,2.2626929781358937e-16,0.00019111191693298084,-1.8145702927652793e-18,0.01967919258180896
0.0,3000.0,400.0,0.07510709683537936,8.847502562467668e-14,-0.006046124172750177,4.220481931157928e-16,0.00036215878479876727,-3.6291405855305585e-18,0.07535006046813345
0.0,3000.0,600.0,0.16297145315944528,1.8992168690210682e-13,-0.009069186259125266,5.873366859066105e-16,0.0005131406035973594,-5.4437108782958374e-18,0.16322360333084177
0.0,3000.0,800.0,0.27902566833651016,3.2137700648656177e-13,-0.012092248345500354,7.221347761860423e-16,0.0006440573733287571,-7.258281171061117e-18,0.27928756875429567
0.0,3000.0,1000.0,0.4192567325531352,4.767429038757646e-13,-0.015115310431875442,8.264424639540883e-16,0.0007549090939929604,-9.072851463826395e-18,0.41952911746454874
0.0,3000.0,1200.0,0.5796516359958815,6.499212985674383e-13,-0.018138372518250533,9.002597492107482e-16,0.0008456957655899696,-1.0887421756591675e-17,0.5799353581825415
0.0,3000.0,1400.0,0.75619736885131,8.348141100593048e-13,-0.02116143460462562,9.43586631956022e-16,0.0009164173881197838,-1.2701992049356954e-17,0.7564934018034593
0.0,3000.0,1600.0,0.944880921305982,1.0253232578490877e-12,-0.024184496691000708,9.564231121899107e-16,0.0009670739615824045,-1.4516562342122234e-17,0.9451903751775291
0.0,3000.0,1800.0,1.141689283546459,1.2153506614345102e-12,-0.027207558777375795,9.387691899124128e-16,0.0009976654859778296,-1.6331132634887512e-17,1.142013428738669
0.0,3000.0,2000.0,1.3426094457593012,1.3987982403132942e-12,-0.030230620863750883,8.906248651235297e-16,0.0010081919613060615,-1.814570292765279e-17,1.3429497437655311
0.0,3000.0,2200.0,1.5436283981310703,1.5695679139831627e-12,-0.03325368295012597,8.119901378232603e-16,0.0009986533875670986,-1.996027322041807e-17,1.5439865410509386
0.0,3000.0,2400.0,1.7407331308483278,1.7215616019418391e-12,-0.036276745036501065,7.02865008011605e-16,0.0009690497647609418,-2.177484351318335e-17,1.7411110921085609
0.0,3000.0,2600.0,1.929910634097634,1.848681223687045e-12,-0.03929980712287615,5.63249475688564e-16,0.0009193810928875898,-2.358941380594863e-17,1.9303107341676953
0.0,3000.0,2800.0,2.1071478980655503,1.9448286987165052e-12,-0.04232286920925124,3.9314354085413685e-16,0.0008496473719470436,-2.540398409871391e-17,2.10757289069208
0.0,3000.0,3000.0,2.2684319129386386,2.0039059465279415e-12,-0.04534593129562633,1.925472035083243e-16,0.0007598486019393034,-2.7218554391479187e-17,2.268885100026777
0.0,3000.0,3200.0,2.4251994065308513,2.040261003226474e-12,-0.046970615334452015,1.711811922344924e-16,0.0008062564193956043,-2.541629494194799e-17,2.4256542210592364
0.0,3000.0,3400.0,2.590306514861993,2.0724495549247368e-12,-0.04859529937327771,1.5088215350563446e-16,0.0008432447493285988,-2.3614035492416792e-17,2.590762309448256
0.0,3000.0,3600.0,2.7618693404274035,2.1006849961317254e-12,-0.0502199834121034,1.3165008732175048e-16,0.0008708135917382869,-2.1811776042885593e-17,2.7623258859748634
0.0,3000.0,3800.0,2.9380039857224207,2.1251807213564346e-12,-0.05184466745092909,1.1348499368284036e-16,0.0008889629466246684,-2.0009516593354394e-17,2.9384613813463547
0.0,3000.0,4000.0,3.1168265532423836,2.14615012510786e-12,-0.05346935148975478,9.638687258890413e-17,0.0008976928139877432,-1.82072571438232e-17,3.1172851545127425
0.0,3000.0,4200.0,3.296453145482631,2.1638066018949948e-12,-0.05509403552858047,8.035572403994192e-17,0.0008970031938275114,-1.6404997694292e-17,3.296913510105043
0.0,3000.0,4400.0,3.4749998649385008,2.178363546226835e-12,-0.05671871956740616,6.539154803595365e-17,0.0008868940861439732,-1.46027382447608e-17,3.4754627137220107
0.0,3000.0,4600.0,3.6505828141053334,2.1900343526123747e-12,-0.058343403606231845,5.14943445769393e-17,0.0008673654909371291,-1.2800478795229603e-17,3.6510490047910307
0.0,3000.0,4800.0,3.821318095478466,2.199032415560609e-12,-0.05996808764505754,3.8664113662898873e-17,0.0008384174082069776,-1.0998219345698404e-17,3.8217886072318255
0.0,3000.0,5000.0,3.985321811553237,2.2055711295805325e-12,-0.061592771683883225,2.6900855293832365e-17,0.0008000498379535203,-9.195959896167207e-18,3.9857977383662706
0.0,3000.0,5200.0,4.140710064824987,2.2098638891811402e-12,-0.06321745572270891,1.6204569469739782e-17,0.0007522627801767561,-7.39370044663601e-18,4.14119261658414
0.0,3000.0,5400.0,4.285598957789052,2.212124088871427e-12,-0.0648421397615346,6.5752561906212496e-18,0.0006950562348766858,-5.591440997104808e-18,4.286089468278918
0.0,3000.0,5600.0,4.418104592940774,2.212565123160387e-12,-0.0664668238003603,-1.9870845435234836e-18,0.0006284302020533085,-3.7891815475736116e-18,4.418604534559579
0.0,3000.0,5800.0,4.536343072775488,2.2114003865570156e-12,-0.068091507839186,-9.482452732694296e-18,0.0005523846817066244,-1.9869220980424134e-18,4.53685407825268
0.0,3000.0,6000.0,4.638430499788536,2.2088432735703076e-12,-0.06971619187801167,-1.5910848376891056e-17,0.00046691967383663465,-1.8466264851121556e-19,4.638954391754515
0.0,3000.0,6200.0,4.732426023786054,2.2028048499354644e-12,-0.07030647126512002,-4.383171166570422e-17,0.0004722108683588926,-3.578936921906014e-18,4.732948242956946
0.0,3000.0,6400.0,4.826984968020233,2.191567259426358e-12,-0.07089675065222836,-6.790251711953127e-17,0.0004725538762032597,-6.973211195300813e-18,4.827505590959614
0.0,3000.0,6600.0,4.921117695155499,2.1759005136099846e-12,-0.07148703003933671,-8.81232647383722e-17,0.00046794869736973584,-1.0367485468695616e-17,4.921636898942913
0.0,3000.0,6800.0,5.01383456785627,2.1565746240533417e-12,-0.07207730942644504,-1.0449395452222726e-16,0.0004583953318583208,-1.3761759742090412e-17,5.014352621462178
0.0,3000.0,7000.0,5.104145948786968,2.1343596023234263e-12,-0.07266758881355338,-1.170145864710959e-16,0.0004438937796690154,-1.7156034015485212e-17,5.104663205832721
0.0,3000.0,7200.0,5.1910622006120155,2.110025459987236e-12,-0.07325786820066171,-1.2568516058497848e-16,0.0004244440408018186,-2.0550308288880013e-17,5.19157909367431
0.0,3000.0,7400.0,5.273593685995836,2.0843422086117673e-12,-0.07384814758777006,-1.3050567686387505e-16,0.0004000461152567308,-2.3944582562274814e-17,5.274110722565207
0.0,3000.0,7600.0,5.3507507676028485,2.058079859764018e-12,-0.0744384269748784,-1.3147613530778567e-16,0.0003707000030337526,-2.7338856835669608e-17,5.351268527780396
0.0,3000.0,7800.0,5.421543808097477,2.0320084250109854e-12,-0.07502870636198675,-1.2859653591671006e-16,0.0003364057041328828,-3.073313110906441e-17,5.422062944110705
0.0,3000.0,8000.0,5.484983170144142,2.0068979159196663e-12,-0.07561898574909509,-1.2186687869064844e-16,0.00029716321855412296,-3.412740538245921e-17,5.485504407779672
0.0,3000.0,8200.0,5.540079216407267,1.9835183440570586e-12,-0.07620926513620342,-1.1128716362960072e-16,0.0002529725462974714,-3.7521679655854004e-17,5.540603358494484
0.0,3000.0,8400.0,5.585842309551272,1.9626397209901584e-12,-0.07679954452331177,-9.685739073356666e-17,0.00020383368736292924,-4.091595392924881e-17,5.586370241687538
0.0,3000.0,8600.0,5.621282812240579,1.9450320582859645e-12,-0.0773898239104201,-7.857756000254666e-17,0.00014974664175049617,-4.431022820264361e-17,5.6218155110281085
0.0,3000.0,8800.0,5.64541108713961,1.9314653675114727e-12,-0.07798010329752844,-5.644767143654056e-17,9.071140946017194e-05,-4.770450247603841e-17,5.645949631311736
0.0,3000.0,9000.0,5.6572374969127885,1.9227096602336804e-12,-0.07857038268463679,-3.0467725035548435e-17,2.672799049195716e-05,-5.1098776749433206e-17,5.657783081871493
0.0,3200.0,3000.0,2.2684319129386363,-8.507194050724398e-06,-0.04532880262960574,1.731802083064758e-07,0.0007598486019393036,4.5752384468666865e-18,2.268884757773882
0.0,3200.0,6000.0,4.638430499788538,-8.238653537172292e-06,-0.06964973798804718,6.539687670236239e-07,0.00046691967383663254,1.525013230233637e-17,4.638953393540209
0.0,3200.0,9000.0,5.6572374969127805,2.751171624473085e-05,-0.07853034212799134,4.021191934842048e-07,2.6727990491955582e-05,-3.470303742442787e-17,5.657782526031521
0.0,3400.0,3000.0,2.2684319129386403,-1.7014390105354744e-05,-0.045275901792986496,3.577217061789989e-07,0.0007598486019393038,3.1152381282769024e-17,2.2688837015614345
0.0,3400.0,6000.0,4.638430499788542,-1.6477309283187858e-05,-0.06945883242425716,1.2445167382390728e-06,0.0004669196738366305,2.6782391345005352e-17,4.638950531213048
0.0,3400.0,9000.0,5.657237496912774,5.502343056675204e-05,-0.07840884955644334,8.145201489953349e-07,2.6727990491954007e-05,-2.1644021125467976e-17,5.657780841212591
0.0,3600.0,3000.0,2.2684319129386488,-2.552158615998509e-05,-0.04518495652781689,5.536244938101143e-07,0.000759848601939304,5.227191236531147e-17,2.2688818886372797
0.0,3600.0,6000.0,4.638430499788549,-2.4715965029203422e-05,-0.06915615934580648,1.7716439136304312e-06,0.0004669196738366284,3.452276225969861e-17,4.638946009208879
0.0,3600.0,9000.0,5.657237496912771,8.253514488877324e-05,-0.07820384861759345,1.2372028665029186e-06,2.6727990491952428e-05,-1.1893210235877508e-17,5.657778004236869
0.0,3800.0,3000.0,2.2684319129386603,-3.4028782214615434e-05,-0.04505369457614521,7.608885711998223e-07,0.0007598486019393041,6.830390603603574e-17,2.268879278452573
0.0,3800.0,6000.0,4.638430499788556,-3.2954620775218986e-05,-0.06875440291185993,2.235350293197706e-06,0.0004669196738366263,3.81011707048744e-17,4.638940037376479
0.0,3800.0,9000.0,5.657237496912769,0.00011004685921079443,-0.0779132829590424,1.6701673460069669e-06,2.672799049195085e-05,-5.3025750190398055e-18,5.657773995861589
0.0,4000.0,3000.0,2.2684319129386754,-4.253597826924578e-05,-0.04487984368001973,9.795139383481262e-07,0.0007598486019393042,7.90263176900168e-17,2.2688758330540413
0.0,4000.0,6000.0,4.638430499788564,-4.119327652123455e-05,-0.06826624728158234,2.6356358769408816e-06,0.0004669196738366242,3.81097356269995e-17,4.638932828095658
0.0,4000.0,9000.0,5.657237496912768,0.00013755857353281561,-0.07753509622839092,2.113413587507466e-06,2.6727990491949273e-05,-2.3162046848048956e-18,5.657768801086286
0.0,4200.0,3000.0,2.268431912938692,-5.104317432387613e-05,-0.044661131581488725,1.209500595255021e-06,0.0007598486019393043,8.429111759063799e-17,2.268871517499005
0.0,4200.0,6000.0,4.638430499788571,-4.9431932267250114e-05,-0.06770437661413851,2.972500664859978e-06,0.0004669196738366221,3.425239755284052e-17,4.638924593742075
0.0,4200.0,9000.0,5.657237496912768,0.00016507028785483683,-0.07706723207323965,2.566941591004423e-06,2.672799049194769e-05,-2.9340992331728046e-18,5.657762409467498
0.0,4400.0,3000.0,2.2684319129387087,-5.9550370378506474e-05,-0.044395286022600476,1.4508485419205092e-06,0.0007598486019393044,8.439436521113266e-17,2.268866300293176
0.0,4400.0,6000.0,4.638430499788577,-5.7670588013265685e-05,-0.06708147506869327,3.2459446569549817e-06,0.00046691967383662,2.6233097009164104e-17,4.638915544498757
0.0,4400.0,9000.0,5.657237496912767,0.000192582002176858,-0.07650763414118938,3.0307513564978305e-06,2.6727990491946116e-05,-6.860199190910132e-18,5.657754815440976
0.0,4600.0,3000.0,2.268431912938725,-6.805756643313681e-05,-0.044080034745403285,1.703557778344589e-06,0.0007598486019393046,7.918803081488413e-17,2.2688601538512314
0.0,4600.0,6000.0,4.638430499788582,-6.590924375928124e-05,-0.06641022680441147,3.455967853225897e-06,0.0004669196738366179,1.4051833995970233e-17,4.638905886514318
0.0,4600.0,9000.0,5.657237496912766,0.00022009371649887917,-0.07585424607984077,3.504842883987705e-06,2.6727990491944537e-05,-1.3798445084783533e-17,5.657746018651368
0.0,4800.0,3000.0,2.2684319129387402,-7.656476248776716e-05,-0.0437131054919454,1.967628304527267e-06,0.0007598486019393047,6.882014413850907e-17,2.2688530549801644
0.0,4800.0,6000.0,4.638430499788583,-7.41478995052968e-05,-0.06570331598045787,3.6025702536727246e-06,0.00046691967383661584,-1.6992725402743753e-18,4.638895820407879
0.0,4800.0,9000.0,5.657237496912763,0.00024760543082090036,-0.07510501153679452,3.989216173474031e-06,2.6727990491942958e-05,-2.374883691479301e-17,5.657736024289413
0.0,5000.0,3000.0,2.2684319129387522,-8.50719585423975e-05,-0.04329222600427513,2.2430601204685383e-06,0.0007598486019393049,5.314267544539083e-17,2.26884498538543
0.0,5000.0,6000.0,4.63843049978858,-8.238655525131238e-05,-0.06497342675599732,3.6857518582954633e-06,0.0004669196738366137,-2.1316282072803006e-17,4.638885540120698
